date,xlk_adj_close,xlf_adj_close,spy_adj_close,xlk_normalized,xlf_normalized,spy_normalized,us_ratio,ma20,slope20,ma20_slope,state20,bull_turn20,bear_turn20,cross_on20,cross_off20,ma60,slope60,ma60_slope,state60,bull_turn60,bear_turn60,cross_on60,cross_off60,ma120,slope120,ma120_slope,state120,bull_turn120,bear_turn120,cross_on120,cross_off120,ma240,slope240,ma240_slope,state240,bull_turn240,bear_turn240,cross_on240,cross_off240
2009-09-29,8.347338676452637,9.071613311767578,78.6844482421875,70.09210018548805,81.54638038705289,105.16612006768432,0.8595366201761736,0.8668131484613892,0.0007852212113824697,0.0007852212113824697,Risk Off,False,False,False,False,0.8970334883725815,-0.0016680524119506712,-0.0016680524119506712,Risk Off,False,False,False,False,0.9158122734696775,-0.002002210116364145,-0.002002210116364145,Risk Off,False,False,False,False,0.9209469666510056,0.0008893181530130745,0.0008893181530130745,Risk Off,False,False,False,False
2009-09-30,8.371404647827148,9.02931022644043,78.38015747070312,70.29418069785564,81.16611026650456,104.75941860984456,0.8660533376189702,0.8664411345573789,-0.0003720139040103154,-0.0003720139040103154,Risk Off,False,False,False,False,0.8956213785379731,-0.0014121098346083771,-0.0014121098346083771,Risk Off,False,False,False,False,0.9148980157235471,-0.0009142577461304091,-0.0009142577461304091,Risk Off,False,False,False,False,0.9217853956369095,0.0008384289859039162,0.0008384289859039162,Risk Off,False,False,False,False
2009-10-01,8.122709274291992,8.630424499511719,76.43529510498047,68.20590062283401,77.58045398892709,102.1600024146752,0.8791634634230022,0.8662547235856156,-0.00018641097176330668,-0.00018641097176330668,Risk Off,False,False,False,False,0.8941474821351741,-0.0014738964027989354,-0.0014738964027989354,Risk Off,False,False,False,False,0.914423255875265,-0.000474759848282158,-0.000474759848282158,Risk Off,False,False,False,False,0.9226245584375938,0.000839162800684301,0.000839162800684301,Risk Off,False,False,False,False
2009-10-02,8.122709274291992,8.636468887329102,76.0789566040039,68.20590062283401,77.6347880892931,101.68373628565443,0.8785481650878691,0.8666869412920667,0.0004322177064510768,0.0004322177064510768,Risk Off,False,False,False,False,0.89276303702261,-0.0013844451125641921,-0.0013844451125641921,Risk Off,False,False,False,False,0.9134829980043416,-0.0009402578709233333,-0.0009402578709233333,Risk Off,False,False,False,False,0.9234870132771874,0.0008624548395935738,0.0008624548395935738,Risk Off,False,False,False,False
2009-10-05,8.190903663635254,8.908437728881836,77.21470642089844,68.77852480345098,80.07956542321189,103.20172877691196,0.8588773482968329,0.8658625047570542,-0.0008244365350125182,-0.0008244365350125182,Risk Off,False,False,False,False,0.8907690441844148,-0.0019939928381951244,-0.0019939928381951244,Risk Off,False,False,False,False,0.9127833358356143,-0.0006996621687272997,-0.0006996621687272997,Risk Off,False,False,False,False,0.9243307346399855,0.0008437213627980888,0.0008437213627980888,Risk Off,False,False,False,False
2009-10-06,8.339315414428711,9.023269653320312,78.32075500488281,70.02472933743778,81.11181045714542,104.68002392649436,0.8633111373396678,0.8651182480657251,-0.0007442566913290483,-0.0007442566913290483,Risk Off,False,False,False,False,0.8895408550928753,-0.0012281890915395444,-0.0012281890915395444,Risk Off,False,False,False,False,0.9119757916652966,-0.0008075441703176978,-0.0008075441703176978,Risk Off,False,False,False,False,0.925162020264941,0.0008312856249554912,0.0008312856249554912,Risk Off,False,False,False,False
2009-10-07,8.323270797729492,9.119969367980955,78.5360336303711,69.89000365722885,81.98106176273264,104.96775572460548,0.852514009387956,0.8641798725204263,-0.0009383755452988529,-0.0009383755452988529,Risk Off,False,False,False,False,0.8880487552763622,-0.0014920998165131039,-0.0014920998165131039,Risk Off,False,False,False,False,0.911193059149864,-0.0007827325154325937,-0.0007827325154325937,Risk Off,False,False,False,False,0.9258563815383053,0.0006943612733643079,0.0006943612733643079,Risk Off,False,False,False,False
2009-10-08,8.375419616699219,9.132051467895508,79.13726806640625,70.32789414969109,82.08966995420265,105.7713388252238,0.8567203911153086,0.8632160762665816,-0.0009637962538446843,-0.0009637962538446843,Risk Off,False,False,False,False,0.8867027385494808,-0.0013460167268813938,-0.0013460167268813938,Risk Off,False,False,False,False,0.9097371755193876,-0.00145588363047644,-0.00145588363047644,Risk Off,False,False,False,False,0.9265131470442811,0.0006567655059758204,0.0006567655059758204,Risk Off,False,False,False,False
2009-10-09,8.431574821472168,9.210623741149902,79.61978912353516,70.79942602247654,82.79597039520213,106.4162549244384,0.8551071469364556,0.8618576531579623,-0.0013584231086193332,-0.0013584231086193332,Risk Off,False,False,False,False,0.8850505260225735,-0.0016522125269072818,-0.0016522125269072818,Risk Off,False,False,False,False,0.9087233059875701,-0.0010138695318174795,-0.0010138695318174795,Risk Off,False,False,False,False,0.9271430607077976,0.0006299136635165015,0.0006299136635165015,Risk Off,False,False,False,False
2009-10-12,8.435586929321289,9.283145904541016,79.93153381347656,70.83311545047458,83.44788529932534,106.83291895685215,0.8488305628884194,0.8609021411340999,-0.0009555120238623482,-0.0009555120238623482,Risk Off,False,False,False,False,0.8830357953122708,-0.00201473071030267,-0.00201473071030267,Risk Off,False,False,False,False,0.9073140376683368,-0.00140926831923327,-0.00140926831923327,Risk Off,False,False,False,False,0.927792635081273,0.0006495743734753479,0.0006495743734753479,Risk Off,False,False,False,False
2009-10-13,8.467673301696777,9.192489624023438,79.76824951171875,71.10254278705503,82.6329595213524,106.61468045016562,0.8604622562100307,0.8603224191305934,-0.0005797220035065331,-0.0005797220035065331,Risk Off,False,False,False,False,0.8812035340962703,-0.0018322612160005525,-0.0018322612160005525,Risk Off,False,False,False,False,0.9063436112924143,-0.0009704263759225951,-0.0009704263759225951,Risk Off,False,False,False,False,0.9284200660424842,0.0006274309612112061,0.0006274309612112061,Risk Off,False,False,False,False
2009-10-14,8.567955017089844,9.506763458251951,81.14149475097656,71.94460231219826,85.45802412132295,108.45009871820312,0.8418706499703296,0.8599455188649907,-0.0003769002656026643,-0.0003769002656026643,Risk Off,False,False,False,False,0.8788210888221178,-0.002382445274152434,-0.002382445274152434,Risk Off,False,False,False,False,0.9052835076014192,-0.0010601036909950734,-0.0010601036909950734,Risk Off,False,False,False,False,0.9289637122839414,0.0005436462414571963,0.0005436462414571963,Risk Off,False,False,False,False
2009-10-15,8.551911354064941,9.422152519226074,81.43843078613281,71.80988463993513,84.69744101646775,108.84697016387364,0.8478400737747569,0.8598904406033296,-5.5078261661067884e-05,-5.5078261661067884e-05,Risk Off,False,False,False,False,0.8764581031649118,-0.0023629856572060515,-0.0023629856572060515,Risk Off,False,False,False,False,0.9041764689380357,-0.001107038663383464,-0.001107038663383464,Risk Off,False,False,False,False,0.9296865304659535,0.0007228181820121415,0.0007228181820121415,Risk Off,False,False,False,False
2009-10-16,8.471687316894531,9.198531150817873,80.8297348022461,71.13624823094467,82.68726790346327,108.03341429157324,0.8603047365647113,0.8601340691513611,0.0002436285480315048,0.0002436285480315048,Risk Off,False,False,False,False,0.8744508641596286,-0.0020072390052832123,-0.0020072390052832123,Risk Off,False,False,False,False,0.9029196821503961,-0.00125678678763963,-0.00125678678763963,Risk Off,False,False,False,False,0.9304774749337313,0.0007909444677778321,0.0007909444677778321,Risk Off,False,False,False,False
2009-10-19,8.563941955566406,9.240839004516602,81.49779510498047,71.9109048762544,83.06758088777016,108.92631386168355,0.865691574350899,0.8604338566002765,0.00029978744891534514,0.00029978744891534514,Risk Off,False,False,False,False,0.8725410508023077,-0.0019098133573208775,-0.0019098133573208775,Risk Off,False,False,False,False,0.9019660675790735,-0.0009536145713225919,-0.0009536145713225919,Risk Off,False,False,False,False,0.9313286729554492,0.0008511980217178472,0.0008511980217178472,Risk Off,False,False,False,False
2009-10-20,8.535866737365723,9.16831111907959,81.06726837158203,71.6751589597262,82.41561454713667,108.35089105389356,0.8696793605625839,0.8616634776759031,0.0012296210756266301,0.0012296210756266301,Risk Off,False,False,False,False,0.8709566296587705,-0.0015844211435371847,-0.0015844211435371847,Risk Off,False,False,False,False,0.9009074207170094,-0.0010586468620641387,-0.0010586468620641387,Risk Off,False,False,False,False,0.9321024592365178,0.0007737862810686114,0.0007737862810686114,Risk Off,False,False,False,False
2009-10-21,8.539877891540527,8.993046760559082,80.3398208618164,71.70884037977842,80.84013138256367,107.37861719464914,0.8870450746848394,0.8628898444228854,0.001226366746982288,0.001226366746982288,Risk On,True,False,True,False,0.8695905026722066,-0.0013661269865639092,-0.0013661269865639092,Risk On,True,False,True,False,0.899819518501179,-0.0010879022158303275,-0.0010879022158303275,Risk Off,False,False,False,False,0.9329072969885835,0.0008048377520657457,0.0008048377520657457,Risk Off,False,False,False,False
2009-10-22,8.579988479614258,9.258970260620115,81.15635681152344,72.04564657235495,83.23056604336475,108.46996268470276,0.8656152420592427,0.8625872945917683,-0.00030254983111710487,-0.00030254983111710487,Risk On,False,False,False,False,0.8678836210914423,-0.0017068815807642634,-0.0017068815807642634,Risk On,False,False,False,False,0.8991928572647119,-0.000626661236467152,-0.000626661236467152,Risk Off,False,False,False,False,0.9335946120945579,0.0006873151059743066,0.0006873151059743066,Risk Off,False,False,False,False
2009-10-23,8.555919647216797,9.126009941101074,80.22847747802734,71.84354203614996,82.03536157209179,107.22980059963076,0.8757630936143876,0.8626501401166674,6.284552489910222e-05,6.284552489910222e-05,Risk On,False,False,False,False,0.8666289541947052,-0.0012546668967371444,-0.0012546668967371444,Risk On,False,False,False,False,0.8985846228838194,-0.000608234380892525,-0.000608234380892525,Risk Off,False,False,False,False,0.9342676442851088,0.0006730321905509262,0.0006730321905509262,Risk Off,False,False,False,False
2009-10-26,8.499759674072266,8.890300750732422,79.3599624633789,71.37197012363548,79.91652883110702,106.06898221236864,0.8930814584611235,0.864300785126178,0.0016506450095106207,0.0016506450095106207,Risk On,False,False,False,False,0.8658768706282852,-0.000752083566419981,-0.000752083566419981,Risk On,False,False,False,False,0.8986621466652341,7.752378141479e-05,7.752378141479e-05,Risk Off,False,False,False,False,0.9349724925137436,0.0007048482286348134,0.0007048482286348134,Risk Off,False,False,False,False
2009-10-27,8.455639839172363,8.823819160461426,78.99625396728516,71.00149852689833,79.31891373634296,105.58286567696256,0.8951395724216317,0.8660809327384509,0.0017801476122728532,0.0017801476122728532,Risk On,False,False,False,False,0.8653369029803877,-0.0005399676478975435,-0.0005399676478975435,Risk On,False,False,False,False,0.8988279364173389,0.00016578975210479463,0.00016578975210479463,Risk Off,False,False,False,False,0.9356390059894273,0.0006665134756836943,0.0006665134756836943,Risk Off,False,False,False,False
2009-10-28,8.331293106079102,8.551858901977539,77.50419616699219,69.95736649733331,76.87421355718959,103.58864784511654,0.9100238332232098,0.8682794575186629,0.0021985247802119856,0.0021985247802119856,Risk On,False,False,False,False,0.8653972040602737,6.0301079885971554e-05,6.0301079885971554e-05,Risk On,False,False,False,False,0.8996298697713551,0.0008019333540161266,0.0008019333540161266,Risk Off,False,False,False,False,0.936397557611383,0.0007585516219557054,0.0007585516219557054,Risk Off,False,False,False,False
2009-10-29,8.491744041442871,8.908437728881836,79.16696166992188,71.30466333915165,80.07956542321189,105.81102596979086,0.8904227059963946,0.8688424196473326,0.0005629621286696862,0.0005629621286696862,Risk On,False,False,False,False,0.8657671149915791,0.0003699109313054505,0.0003699109313054505,Risk On,False,False,False,False,0.8998269963322784,0.00019712656092329972,0.00019712656092329972,Risk Off,False,False,False,False,0.9370585852132849,0.0006610276019018979,0.0006610276019018979,Risk Off,False,False,False,False
2009-10-30,8.267112731933594,8.49141788482666,76.87325286865234,69.41844776060599,76.33089827178469,102.74535720571502,0.909440990900354,0.8703870609379567,0.0015446412906241491,0.0015446412906241491,Risk On,False,False,False,False,0.8664539074263607,0.0006867924347816468,0.0006867924347816468,Risk On,False,False,False,False,0.90006485947321,0.00023786314093166006,0.00023786314093166006,Risk Off,False,False,False,False,0.9376840095093184,0.0006254242960335166,0.0006254242960335166,Risk Off,False,False,False,False
2009-11-02,8.3152494430542,8.563944816589355,77.43739318847656,69.82264882507019,76.98285603966647,103.49936196694873,0.9069895872542468,0.8727926728858273,0.0024056119478705895,0.0024056119478705895,Risk On,False,False,False,False,0.8673290241559197,0.0008751167295589779,0.0008751167295589779,Risk On,False,False,False,False,0.9000841956834084,1.9336210198339643e-05,1.9336210198339643e-05,Risk Off,False,False,False,False,0.9382088324796798,0.0005248229703613827,0.0005248229703613827,Risk Off,False,False,False,False
2009-11-03,8.283157348632812,8.588119506835938,77.68235778808594,69.55317344081492,77.20016672287534,103.82677071251884,0.9009458967943584,0.874674410858562,0.0018817379727347205,0.0018817379727347205,Risk On,False,False,False,False,0.8681086551110366,0.0007796309551169056,0.0007796309551169056,Risk On,False,False,False,False,0.9002175551914543,0.0001333595080459382,0.0001333595080459382,Risk Off,False,False,False,False,0.9385297760835558,0.0003209436038760227,0.0003209436038760227,Risk Off,False,False,False,False
2009-11-04,8.331293106079102,8.467240333557129,77.88276672363281,69.95736649733331,76.11356187032067,104.09462834702228,0.9191182856022946,0.8780046246692788,0.0033302138107167423,0.0033302138107167423,Risk On,False,False,False,False,0.8688529559496397,0.0007443008386031069,0.0007443008386031069,Risk On,False,False,False,False,0.9003488472317124,0.00013129204025807972,0.00013129204025807972,Risk On,True,False,True,False,0.9386779812091669,0.00014820512561108945,0.00014820512561108945,Risk Off,False,False,False,False
2009-11-05,8.511798858642578,8.684818267822266,79.31543731689453,71.473062431467,78.06940945571085,106.00947188973416,0.915506636078937,0.8809439369174603,0.002939312248181558,0.002939312248181558,Risk On,False,False,False,False,0.8695408676407329,0.0006879116910931682,0.0006879116910931682,Risk On,False,False,False,False,0.9007221943287829,0.00037334709707048663,0.00037334709707048663,Risk On,False,False,False,False,0.9387319063971179,5.392518795099832e-05,5.392518795099832e-05,Risk Off,False,False,False,False
2009-11-06,8.523832321166992,8.648553848266602,79.52323913574219,71.5741066916237,77.74342199901825,106.28721052194716,0.9206451793764304,0.884220838539459,0.0032769016219986735,0.0032769016219986735,Risk On,False,False,False,False,0.8705444268259627,0.0010035591852297632,0.0010035591852297632,Risk On,False,False,False,False,0.9009447872241907,0.0002225928954078249,0.0002225928954078249,Risk On,False,False,False,False,0.9391432102118951,0.00041130381477716416,0.00041130381477716416,Risk Off,False,False,False,False
